step	accuracy
1919	1.0
1920	1.0
1921	0.96875
1922	1.0
1923	0.9375
1924	0.9375
1925	0.90625
1926	0.875
1927	0.84375
1928	0.9375
1929	0.96875
1930	1.0
1931	0.90625
1932	0.96875
1933	0.875
1934	0.9375
1935	0.96875
1936	1.0
1937	0.96875
1938	0.9375
1939	0.9375
1940	1.0
1941	0.9375
1942	0.90625
1943	0.9333333969116211
1944	0.96875
1945	0.90625
1946	0.96875
1947	0.90625
1948	0.96875
1949	0.9375
1950	0.96875
1951	1.0
1952	0.96875
1953	1.0
1954	0.875
1955	0.96875
1956	0.96875
1957	0.9375
1958	0.96875
1959	1.0
1960	1.0
1961	0.96875
1962	1.0
1963	1.0
1964	0.90625
1965	0.96875
1966	0.96875
1967	1.0
1968	0.96875
1969	1.0
1970	0.96875
1971	1.0
1972	0.9375
1973	1.0
1974	1.0
1975	1.0
1976	0.90625
1977	0.96875
1978	0.96875
1979	1.0
1980	0.96875
1981	0.96875
1982	1.0
1983	1.0
1984	0.96875
1985	0.96875
1986	1.0
1987	0.90625
1988	0.96875
1989	0.875
1990	0.90625
1991	1.0
1992	1.0
1993	0.96875
1994	0.96875
1995	1.0
1996	0.90625
1997	0.96875
1998	1.0
1999	0.9375
2000	0.9375
2001	1.0
2002	1.0
2003	0.90625
2004	0.96875
2005	0.9375
2006	0.90625
2007	0.96875
2008	1.0
2009	1.0
2010	0.875
2011	0.9375
2012	0.96875
2013	1.0
2014	0.9375
2015	1.0
2016	1.0
2017	0.96875
2018	0.96875
2019	1.0
2020	1.0
2021	0.96875
2022	0.9375
2023	1.0
2024	0.96875
2025	1.0
2026	1.0
2027	1.0
2028	0.96875
2029	0.96875
2030	0.96875
2031	1.0
2032	0.96875
2033	0.9375
2034	0.96875
2035	1.0
2036	0.96875
2037	1.0
2038	1.0
2039	1.0
2040	1.0
2041	0.96875
2042	1.0
2043	0.96875
2044	0.96875
2045	0.96875
2046	0.9375
2047	0.96875
2048	0.96875
2049	1.0
2050	1.0
2051	1.0
2052	0.96875
2053	0.9375
2054	0.96875
2055	1.0
2056	0.96875
2057	1.0
2058	1.0
2059	0.96875
2060	0.96875
2061	0.96875
2062	0.96875
2063	0.90625
2064	1.0
2065	1.0
2066	0.96875
2067	1.0
2068	0.96875
2069	1.0
2070	1.0
2071	1.0
2072	1.0
2073	1.0
2074	0.96875
2075	1.0
2076	1.0
2077	1.0
2078	1.0
2079	1.0
2080	1.0
2081	1.0
2082	1.0
2083	1.0
2084	1.0
2085	1.0
2086	1.0
2087	0.9333333969116211
2088	1.0
2089	1.0
2090	1.0
2091	0.96875
2092	1.0
2093	1.0
2094	1.0
2095	1.0
2096	1.0
2097	1.0
2098	1.0
2099	1.0
2100	1.0
2101	1.0
2102	1.0
2103	1.0
2104	1.0
2105	0.96875
2106	1.0
2107	1.0
2108	1.0
2109	1.0
2110	1.0
2111	1.0
2112	1.0
2113	1.0
2114	1.0
2115	1.0
2116	0.96875
2117	1.0
2118	0.96875
2119	0.96875
2120	1.0
2121	1.0
2122	0.96875
2123	0.96875
2124	0.9375
2125	1.0
2126	1.0
2127	1.0
2128	0.90625
2129	1.0
2130	1.0
2131	0.96875
2132	1.0
2133	1.0
2134	1.0
2135	1.0
2136	1.0
2137	1.0
2138	1.0
2139	0.96875
2140	0.96875
2141	1.0
2142	1.0
2143	1.0
2144	1.0
2145	1.0
2146	0.96875
2147	1.0
2148	0.96875
2149	1.0
2150	1.0
2151	1.0
2152	0.96875
2153	1.0
2154	0.96875
2155	1.0
2156	0.96875
2157	0.96875
2158	0.9375
2159	1.0
2160	1.0
2161	1.0
2162	0.96875
2163	0.96875
2164	0.96875
2165	1.0
2166	0.96875
2167	1.0
2168	0.96875
2169	1.0
2170	1.0
2171	1.0
2172	1.0
2173	1.0
2174	1.0
2175	0.96875
2176	0.96875
2177	0.96875
2178	1.0
2179	0.96875
2180	1.0
2181	1.0
2182	0.96875
2183	1.0
2184	0.96875
2185	1.0
2186	1.0
2187	1.0
2188	1.0
2189	1.0
2190	1.0
2191	1.0
2192	0.96875
2193	0.96875
2194	1.0
2195	0.96875
2196	1.0
2197	1.0
2198	1.0
2199	1.0
2200	0.96875
2201	1.0
2202	1.0
2203	1.0
2204	0.96875
2205	1.0
2206	1.0
2207	1.0
2208	1.0
2209	1.0
2210	1.0
2211	1.0
2212	0.96875
2213	1.0
2214	0.96875
2215	0.96875
2216	0.96875
2217	1.0
2218	1.0
2219	1.0
2220	1.0
2221	1.0
2222	1.0
2223	0.96875
2224	0.96875
2225	0.96875
2226	1.0
2227	1.0
2228	1.0
2229	0.9375
2230	1.0
2231	1.0
2232	1.0
2233	1.0
2234	1.0
2235	1.0
2236	1.0
2237	1.0
2238	0.96875
2239	1.0
2240	1.0
2241	1.0
2242	1.0
2243	1.0
2244	0.96875
2245	0.96875
2246	1.0
2247	1.0
2248	0.96875
2249	1.0
2250	1.0
2251	1.0
2252	0.9375
2253	0.96875
2254	1.0
2255	1.0
2256	0.96875
2257	1.0
2258	1.0
2259	1.0
2260	0.96875
2261	1.0
2262	1.0
2263	1.0
2264	1.0
2265	1.0
2266	1.0
2267	0.96875
2268	0.96875
2269	1.0
2270	0.96875
2271	1.0
2272	1.0
2273	0.96875
2274	0.96875
2275	1.0
2276	1.0
2277	1.0
2278	1.0
2279	0.96875
2280	0.96875
2281	0.90625
2282	0.96875
2283	0.9375
2284	0.9375
2285	0.9375
2286	0.96875
2287	0.90625
2288	0.96875
2289	1.0
2290	0.96875
2291	0.90625
2292	1.0
2293	0.9375
2294	1.0
2295	0.96875
2296	1.0
2297	0.96875
2298	0.96875
2299	0.96875
2300	0.96875
2301	1.0
2302	0.96875
2303	1.0
2304	0.96875
2305	0.9375
2306	0.96875
2307	0.9375
2308	1.0
2309	0.875
2310	0.90625
2311	0.9375
2312	0.875
2313	1.0
2314	1.0
2315	1.0
2316	1.0
2317	1.0
2318	1.0
2319	0.9375
2320	0.9375
2321	1.0
2322	0.96875
2323	0.96875
2324	0.90625
2325	0.90625
2326	0.9375
2327	1.0
2328	0.9375
2329	1.0
2330	0.9375
2331	0.90625
2332	1.0
2333	0.96875
2334	0.96875
2335	0.96875
2336	0.96875
2337	0.90625
2338	0.96875
2339	0.9375
2340	1.0
2341	0.875
2342	0.96875
2343	0.9375
2344	0.96875
2345	0.96875
2346	1.0
2347	0.9375
2348	0.9375
2349	0.96875
2350	0.9375
2351	0.875
2352	0.9375
2353	0.875
2354	0.90625
2355	0.96875
2356	0.875
2357	0.9375
2358	0.96875
2359	0.875
2360	0.90625
2361	0.875
2362	0.90625
2363	0.78125
2364	0.875
2365	0.875
2366	0.875
2367	0.84375
2368	0.90625
2369	0.875
2370	0.78125
2371	0.90625
2372	0.875
2373	0.875
2374	0.96875
2375	0.8666667342185974
2376	0.90625
2377	0.875
2378	0.875
2379	0.90625
2380	0.96875
2381	0.9375
2382	1.0
2383	0.9375
2384	0.96875
2385	0.9375
2386	0.84375
2387	0.9375
2388	0.90625
2389	0.90625
2390	0.9375
2391	0.9375
2392	0.9375
2393	0.875
2394	0.9375
2395	0.9375
2396	0.96875
2397	1.0
2398	1.0
2399	1.0
2400	0.90625
2401	0.875
2402	0.875
2403	0.96875
2404	0.96875
2405	0.96875
2406	0.9375
2407	0.90625
2408	0.9375
2409	1.0
2410	0.90625
2411	0.9375
2412	1.0
2413	1.0
2414	1.0
2415	0.9375
2416	0.90625
2417	0.96875
2418	0.9375
2419	0.96875
2420	0.96875
2421	0.96875
2422	0.9375
2423	1.0
2424	0.9375
2425	0.96875
2426	1.0
2427	0.90625
2428	0.96875
2429	0.9375
2430	0.9375
2431	1.0
2432	1.0
2433	1.0
2434	1.0
2435	0.96875
2436	0.96875
2437	1.0
2438	0.96875
2439	0.96875
2440	0.96875
2441	1.0
2442	0.875
2443	0.96875
2444	0.96875
2445	0.90625
2446	0.96875
2447	0.9333333969116211
2448	0.96875
2449	0.96875
2450	1.0
2451	0.9375
2452	0.96875
2453	0.9375
2454	1.0
2455	1.0
2456	0.96875
2457	0.9375
2458	1.0
2459	1.0
2460	0.9375
2461	0.96875
2462	1.0
2463	1.0
2464	0.9375
2465	1.0
2466	1.0
2467	0.96875
2468	0.96875
2469	0.9375
2470	1.0
2471	0.96875
2472	0.96875
2473	1.0
2474	0.90625
2475	0.96875
2476	0.9375
2477	0.96875
2478	0.96875
2479	0.96875
2480	0.96875
2481	1.0
2482	0.96875
2483	0.90625
2484	0.9375
2485	0.96875
2486	0.96875
2487	0.9375
2488	0.96875
2489	0.9375
2490	1.0
2491	0.96875
2492	1.0
2493	0.96875
2494	0.9375
2495	0.90625
2496	0.96875
2497	0.96875
2498	0.96875
2499	0.84375
2500	1.0
2501	0.90625
2502	0.96875
2503	1.0
2504	0.9375
2505	0.9375
2506	0.96875
2507	1.0
2508	0.90625
2509	0.84375
2510	0.96875
2511	0.90625
2512	0.90625
2513	0.9375
2514	0.90625
2515	0.9375
2516	0.90625
2517	0.96875
2518	0.96875
2519	1.0
2520	0.78125
2521	0.9375
2522	0.875
2523	0.96875
2524	0.9375
2525	0.8125
2526	0.90625
2527	0.96875
2528	0.90625
2529	0.96875
2530	1.0
2531	1.0
2532	0.875
2533	0.9375
2534	1.0
2535	0.96875
2536	1.0
2537	0.9375
2538	1.0
2539	1.0
2540	1.0
2541	0.9375
2542	0.96875
2543	1.0
2544	1.0
2545	1.0
2546	1.0
2547	0.90625
2548	0.96875
2549	0.96875
2550	0.96875
2551	0.9375
2552	0.96875
2553	0.96875
2554	0.90625
2555	0.96875
2556	0.875
2557	0.9375
2558	0.96875
2559	0.96875
2560	0.96875
2561	0.96875
2562	1.0
2563	0.96875
2564	0.96875
2565	0.90625
2566	0.9375
2567	0.9375
2568	0.96875
2569	1.0
2570	0.96875
2571	0.96875
2572	0.90625
2573	0.9375
2574	0.9375
2575	1.0
2576	0.9375
2577	0.9375
2578	0.90625
2579	1.0
2580	0.96875
2581	0.90625
2582	0.9375
2583	0.96875
2584	0.96875
2585	0.9375
2586	1.0
2587	0.875
2588	0.9375
2589	0.9375
2590	0.875
2591	0.8666667342185974
2592	0.90625
2593	1.0
2594	0.96875
2595	0.96875
2596	0.90625
2597	1.0
2598	0.96875
2599	0.90625
2600	0.96875
2601	0.9375
2602	1.0
2603	0.90625
2604	1.0
2605	0.90625
2606	0.96875
2607	1.0
2608	1.0
2609	1.0
2610	1.0
2611	1.0
2612	1.0
2613	0.90625
2614	1.0
2615	0.9375
2616	0.96875
2617	0.9375
2618	0.9375
2619	1.0
2620	0.96875
2621	1.0
2622	1.0
2623	1.0
2624	0.9375
2625	0.96875
2626	0.96875
2627	0.96875
2628	0.96875
2629	1.0
2630	0.9375
2631	1.0
2632	0.96875
2633	0.96875
2634	1.0
2635	0.96875
2636	0.96875
2637	0.90625
2638	0.9375
2639	1.0
2640	1.0
2641	1.0
2642	1.0
2643	0.96875
2644	0.96875
2645	1.0
2646	0.9375
2647	0.96875
2648	0.96875
2649	1.0
2650	1.0
2651	1.0
2652	1.0
2653	1.0
2654	0.96875
2655	1.0
2656	0.96875
2657	1.0
2658	0.875
2659	1.0
2660	0.875
2661	1.0
2662	1.0
2663	0.9333333969116211
2664	0.90625
2665	0.9375
2666	0.9375
2667	0.96875
2668	0.90625
2669	0.96875
2670	1.0
2671	1.0
2672	1.0
2673	0.9375
2674	0.96875
2675	1.0
2676	0.96875
2677	1.0
2678	0.96875
2679	0.96875
2680	1.0
2681	0.96875
2682	1.0
2683	0.96875
2684	0.9375
2685	0.96875
2686	1.0
2687	0.96875
2688	0.96875
2689	0.96875
2690	1.0
2691	0.9375
2692	1.0
2693	1.0
2694	1.0
2695	0.96875
2696	1.0
2697	0.9375
2698	1.0
2699	0.96875
2700	1.0
2701	0.96875
2702	1.0
2703	1.0
2704	1.0
2705	1.0
2706	0.96875
2707	1.0
2708	0.96875
2709	0.96875
2710	0.96875
2711	0.9375
2712	0.9375
2713	1.0
2714	0.96875
2715	0.96875
2716	0.96875
2717	1.0
2718	1.0
2719	1.0
2720	1.0
2721	1.0
2722	0.96875
2723	1.0
2724	0.96875
2725	1.0
2726	0.9375
2727	1.0
2728	1.0
2729	1.0
2730	0.96875
2731	1.0
2732	1.0
2733	1.0
2734	1.0
2735	1.0
2736	1.0
2737	1.0
2738	1.0
2739	1.0
2740	1.0
2741	1.0
2742	1.0
2743	0.9375
2744	1.0
2745	0.96875
2746	0.96875
2747	1.0
2748	1.0
2749	1.0
2750	1.0
2751	1.0
2752	1.0
2753	0.96875
2754	1.0
2755	0.96875
2756	1.0
2757	0.96875
2758	0.96875
2759	1.0
2760	0.96875
2761	1.0
2762	1.0
2763	1.0
2764	1.0
2765	1.0
2766	1.0
2767	0.96875
2768	1.0
2769	1.0
2770	1.0
2771	1.0
2772	1.0
2773	1.0
2774	0.96875
2775	1.0
2776	1.0
2777	0.96875
2778	1.0
2779	1.0
2780	1.0
2781	0.96875
2782	1.0
2783	1.0
2784	0.96875
2785	1.0
2786	0.96875
2787	1.0
2788	0.96875
2789	1.0
2790	1.0
2791	1.0
2792	0.96875
2793	1.0
2794	1.0
2795	1.0
2796	1.0
2797	1.0
2798	1.0
2799	1.0
2800	0.96875
2801	1.0
2802	1.0
2803	1.0
2804	1.0
2805	0.96875
2806	0.96875
2807	1.0
2808	1.0
2809	0.96875
2810	0.96875
2811	1.0
2812	1.0
2813	1.0
2814	1.0
2815	1.0
2816	1.0
2817	0.9375
2818	0.96875
2819	1.0
2820	1.0
2821	0.96875
2822	1.0
2823	1.0
2824	1.0
2825	0.96875
2826	1.0
2827	1.0
2828	0.96875
2829	1.0
2830	1.0
2831	1.0
2832	0.9375
2833	0.9375
2834	1.0
2835	0.96875
2836	1.0
2837	1.0
2838	1.0
2839	1.0
2840	0.96875
2841	1.0
2842	1.0
2843	0.96875
2844	0.9375
2845	1.0
2846	1.0
2847	1.0
2848	0.96875
2849	1.0
2850	0.96875
2851	1.0
2852	1.0
2853	1.0
2854	1.0
2855	1.0
2856	1.0
2857	1.0
2858	0.96875
2859	1.0
2860	1.0
2861	1.0
2862	1.0
2863	1.0
2864	0.9375
2865	1.0
2866	1.0
2867	1.0
2868	1.0
2869	0.96875
2870	1.0
2871	1.0
2872	1.0
2873	1.0
2874	1.0
2875	0.96875
2876	0.96875
2877	1.0
2878	1.0
2879	1.0
2880	1.0
2881	1.0
2882	0.96875
2883	1.0
2884	1.0
2885	0.96875
2886	1.0
2887	1.0
2888	1.0
2889	1.0
2890	1.0
2891	1.0
2892	1.0
2893	1.0
2894	1.0
2895	1.0
2896	1.0
2897	1.0
2898	1.0
2899	1.0
2900	1.0
2901	0.96875
2902	1.0
2903	1.0
2904	1.0
2905	1.0
2906	1.0
2907	1.0
2908	1.0
2909	1.0
2910	1.0
2911	1.0
2912	1.0
2913	1.0
2914	1.0
2915	1.0
2916	1.0
2917	1.0
2918	1.0
2919	1.0
2920	1.0
2921	1.0
2922	1.0
2923	1.0
2924	1.0
2925	1.0
2926	1.0
2927	1.0
2928	1.0
2929	1.0
2930	1.0
2931	1.0
2932	1.0
2933	1.0
2934	1.0
2935	1.0
2936	1.0
2937	1.0
2938	1.0
2939	1.0
2940	1.0
2941	1.0
2942	1.0
2943	1.0
2944	0.96875
2945	1.0
2946	1.0
2947	1.0
2948	1.0
2949	1.0
2950	1.0
2951	1.0
2952	1.0
2953	1.0
2954	1.0
2955	1.0
2956	1.0
2957	1.0
2958	1.0
2959	1.0
2960	1.0
2961	1.0
2962	1.0
2963	1.0
2964	1.0
2965	1.0
2966	1.0
2967	1.0
2968	1.0
2969	1.0
2970	1.0
2971	1.0
2972	1.0
2973	1.0
2974	1.0
2975	0.96875
2976	1.0
2977	1.0
2978	1.0
2979	1.0
2980	1.0
2981	1.0
2982	1.0
2983	1.0
2984	1.0
2985	1.0
2986	0.9375
2987	1.0
2988	1.0
2989	1.0
2990	1.0
2991	1.0
2992	1.0
2993	0.96875
2994	1.0
2995	1.0
2996	1.0
2997	1.0
2998	1.0
2999	1.0
3000	1.0
3001	1.0
3002	1.0
3003	1.0
3004	1.0
3005	1.0
3006	1.0
3007	1.0
3008	0.96875
3009	1.0
3010	1.0
3011	1.0
3012	1.0
3013	1.0
3014	1.0
3015	1.0
3016	1.0
3017	1.0
3018	1.0
3019	1.0
3020	1.0
3021	1.0
3022	1.0
3023	1.0
3024	1.0
3025	1.0
3026	1.0
3027	1.0
3028	1.0
3029	1.0
3030	1.0
3031	1.0
3032	1.0
3033	1.0
3034	1.0
3035	0.96875
3036	1.0
3037	1.0
3038	1.0
3039	1.0
3040	1.0
3041	1.0
3042	1.0
3043	1.0
3044	1.0
3045	1.0
3046	1.0
3047	1.0
3048	1.0
3049	1.0
3050	1.0
3051	1.0
3052	1.0
3053	1.0
3054	1.0
3055	1.0
3056	1.0
3057	1.0
3058	1.0
3059	1.0
3060	1.0
3061	1.0
3062	1.0
3063	1.0
3064	1.0
3065	1.0
3066	1.0
3067	1.0
3068	1.0
3069	1.0
3070	1.0
3071	1.0
3072	0.9375
3073	1.0
3074	0.96875
3075	1.0
3076	1.0
3077	1.0
3078	1.0
3079	1.0
3080	1.0
3081	0.96875
3082	1.0
3083	0.96875
3084	1.0
3085	1.0
3086	1.0
3087	1.0
3088	1.0
3089	1.0
3090	1.0
3091	1.0
3092	1.0
3093	1.0
3094	1.0
3095	1.0
3096	1.0
3097	1.0
3098	0.96875
3099	1.0
3100	1.0
3101	1.0
3102	1.0
3103	1.0
3104	0.96875
3105	1.0
3106	1.0
3107	1.0
3108	1.0
3109	0.96875
3110	1.0
3111	1.0
3112	1.0
3113	1.0
3114	1.0
3115	1.0
3116	1.0
3117	1.0
3118	1.0
3119	1.0
3120	1.0
3121	1.0
3122	1.0
3123	1.0
3124	1.0
3125	0.96875
3126	1.0
3127	1.0
3128	1.0
3129	1.0
3130	0.96875
3131	1.0
3132	1.0
3133	1.0
3134	1.0
3135	1.0
3136	1.0
3137	1.0
3138	1.0
3139	1.0
3140	1.0
3141	1.0
3142	1.0
3143	1.0
3144	1.0
3145	1.0
3146	1.0
3147	1.0
3148	1.0
3149	1.0
3150	1.0
3151	1.0
3152	1.0
3153	1.0
3154	0.96875
3155	1.0
3156	1.0
3157	1.0
3158	1.0
3159	1.0
3160	1.0
3161	1.0
3162	1.0
3163	1.0
3164	1.0
3165	1.0
3166	1.0
3167	1.0
3168	1.0
3169	1.0
3170	1.0
3171	1.0
3172	1.0
3173	0.96875
3174	1.0
3175	1.0
3176	1.0
3177	1.0
3178	1.0
3179	1.0
3180	1.0
3181	0.96875
3182	1.0
3183	1.0
3184	1.0
3185	1.0
3186	1.0
3187	1.0
3188	1.0
3189	1.0
3190	1.0
3191	1.0
3192	1.0
3193	1.0
3194	1.0
3195	1.0
3196	1.0
3197	1.0
3198	1.0
3199	1.0
3200	1.0
3201	1.0
3202	1.0
3203	1.0
3204	1.0
3205	1.0
3206	1.0
3207	1.0
3208	1.0
3209	1.0
3210	1.0
3211	1.0
3212	1.0
3213	1.0
3214	1.0
3215	1.0
3216	1.0
3217	1.0
3218	1.0
3219	1.0
3220	1.0
3221	1.0
3222	1.0
3223	1.0
3224	1.0
3225	1.0
3226	1.0
3227	1.0
3228	1.0
3229	1.0
3230	1.0
3231	1.0
3232	1.0
3233	1.0
3234	1.0
3235	1.0
3236	1.0
3237	1.0
3238	1.0
3239	1.0
3240	1.0
3241	1.0
3242	1.0
3243	1.0
3244	1.0
3245	1.0
3246	1.0
3247	1.0
3248	1.0
3249	1.0
3250	1.0
3251	1.0
3252	1.0
3253	1.0
3254	1.0
3255	1.0
3256	1.0
3257	1.0
3258	1.0
3259	1.0
3260	1.0
3261	1.0
3262	1.0
3263	1.0
3264	1.0
3265	1.0
3266	1.0
3267	1.0
3268	1.0
3269	1.0
3270	1.0
3271	1.0
3272	1.0
3273	1.0
3274	1.0
3275	1.0
3276	1.0
3277	1.0
3278	1.0
3279	1.0
3280	1.0
3281	1.0
3282	1.0
3283	1.0
3284	1.0
3285	1.0
3286	1.0
3287	1.0
3288	1.0
3289	1.0
3290	1.0
3291	1.0
3292	1.0
3293	1.0
3294	1.0
3295	0.96875
3296	1.0
3297	1.0
3298	1.0
3299	1.0
3300	1.0
3301	1.0
3302	1.0
3303	1.0
3304	1.0
3305	1.0
3306	1.0
3307	1.0
3308	1.0
3309	1.0
3310	1.0
3311	1.0
3312	1.0
3313	1.0
3314	1.0
3315	0.96875
3316	1.0
3317	1.0
3318	1.0
3319	1.0
3320	1.0
3321	1.0
3322	1.0
3323	1.0
3324	1.0
3325	1.0
3326	1.0
3327	1.0
3328	1.0
3329	1.0
3330	1.0
3331	1.0
3332	1.0
3333	1.0
3334	1.0
3335	1.0
3336	1.0
3337	1.0
3338	1.0
3339	1.0
3340	1.0
3341	1.0
3342	1.0
3343	1.0
3344	1.0
3345	1.0
3346	1.0
3347	1.0
3348	1.0
3349	1.0
3350	1.0
3351	1.0
3352	1.0
3353	1.0
3354	1.0
3355	1.0
3356	1.0
3357	1.0
3358	1.0
3359	1.0
3360	1.0
3361	1.0
3362	1.0
3363	1.0
3364	1.0
3365	1.0
3366	1.0
3367	1.0
3368	1.0
3369	1.0
3370	1.0
3371	1.0
3372	1.0
3373	1.0
3374	1.0
3375	1.0
3376	1.0
3377	1.0
3378	1.0
3379	1.0
3380	1.0
3381	1.0
3382	1.0
3383	1.0
3384	1.0
3385	1.0
3386	1.0
3387	1.0
3388	1.0
3389	1.0
3390	1.0
3391	1.0
3392	1.0
3393	1.0
3394	1.0
3395	1.0
3396	1.0
3397	1.0
3398	1.0
3399	1.0
3400	1.0
3401	1.0
3402	1.0
3403	1.0
3404	1.0
3405	1.0
3406	1.0
3407	1.0
3408	1.0
3409	1.0
3410	1.0
3411	1.0
3412	1.0
3413	1.0
3414	1.0
3415	1.0
3416	1.0
3417	1.0
3418	1.0
3419	1.0
3420	1.0
3421	1.0
3422	1.0
3423	1.0
3424	1.0
3425	1.0
3426	1.0
3427	1.0
3428	1.0
3429	1.0
3430	1.0
3431	1.0
3432	1.0
3433	1.0
3434	1.0
3435	0.96875
3436	1.0
3437	1.0
3438	1.0
3439	1.0
3440	1.0
3441	1.0
3442	1.0
3443	1.0
3444	1.0
3445	1.0
3446	1.0
3447	1.0
3448	1.0
3449	1.0
3450	1.0
3451	1.0
3452	1.0
3453	1.0
3454	1.0
3455	1.0
3456	1.0
3457	1.0
3458	1.0
3459	1.0
3460	1.0
3461	1.0
3462	1.0
3463	1.0
3464	1.0
3465	1.0
3466	1.0
3467	1.0
3468	1.0
3469	1.0
3470	1.0
3471	1.0
3472	1.0
3473	1.0
3474	1.0
3475	1.0
3476	1.0
3477	1.0
3478	1.0
3479	1.0
3480	1.0
3481	1.0
3482	1.0
3483	1.0
3484	1.0
3485	1.0
3486	0.96875
3487	1.0
3488	1.0
3489	1.0
3490	1.0
3491	1.0
3492	1.0
3493	1.0
3494	1.0
3495	1.0
3496	1.0
3497	1.0
3498	1.0
3499	1.0
3500	1.0
3501	1.0
3502	1.0
3503	1.0
3504	1.0
3505	1.0
3506	1.0
3507	1.0
3508	1.0
3509	1.0
3510	1.0
3511	1.0
3512	1.0
3513	1.0
3514	1.0
3515	1.0
3516	1.0
3517	1.0
3518	1.0
3519	1.0
3520	1.0
3521	1.0
3522	1.0
3523	1.0
3524	1.0
3525	1.0
3526	1.0
3527	1.0
3528	1.0
3529	1.0
3530	1.0
3531	1.0
3532	1.0
3533	1.0
3534	1.0
3535	1.0
3536	1.0
3537	1.0
3538	1.0
3539	1.0
3540	1.0
3541	1.0
3542	1.0
3543	1.0
3544	1.0
3545	1.0
3546	1.0
3547	1.0
3548	1.0
3549	1.0
3550	1.0
3551	1.0
3552	1.0
3553	1.0
3554	1.0
3555	1.0
3556	1.0
3557	1.0
3558	1.0
3559	1.0
3560	1.0
3561	1.0
3562	1.0
3563	1.0
3564	1.0
3565	0.96875
3566	1.0
3567	1.0
3568	1.0
3569	1.0
3570	1.0
3571	1.0
3572	1.0
3573	1.0
3574	1.0
3575	1.0
3576	1.0
3577	1.0
3578	1.0
3579	1.0
3580	1.0
3581	1.0
3582	1.0
3583	1.0
3584	1.0
3585	1.0
3586	1.0
3587	1.0
3588	1.0
3589	1.0
3590	1.0
3591	1.0
3592	1.0
3593	1.0
3594	1.0
3595	1.0
3596	1.0
3597	1.0
3598	1.0
3599	1.0
3600	1.0
3601	1.0
3602	1.0
3603	1.0
3604	1.0
3605	1.0
3606	1.0
3607	1.0
3608	1.0
3609	1.0
3610	1.0
3611	1.0
3612	1.0
3613	1.0
3614	1.0
3615	1.0
3616	1.0
3617	1.0
3618	0.96875
3619	1.0
3620	1.0
3621	1.0
3622	1.0
3623	1.0
3624	1.0
3625	1.0
3626	1.0
3627	1.0
3628	1.0
3629	1.0
3630	1.0
3631	1.0
3632	1.0
3633	1.0
3634	1.0
3635	1.0
3636	1.0
3637	1.0
3638	1.0
3639	1.0
3640	1.0
3641	1.0
3642	1.0
3643	1.0
3644	1.0
3645	1.0
3646	1.0
3647	1.0
3648	1.0
3649	1.0
3650	1.0
3651	1.0
3652	1.0
3653	1.0
3654	1.0
3655	1.0
3656	1.0
3657	1.0
3658	1.0
3659	1.0
3660	1.0
3661	1.0
3662	1.0
3663	1.0
3664	1.0
3665	1.0
3666	1.0
3667	1.0
3668	1.0
3669	1.0
3670	1.0
3671	1.0
3672	1.0
3673	1.0
3674	1.0
3675	1.0
3676	1.0
3677	1.0
3678	1.0
3679	1.0
3680	1.0
3681	1.0
3682	1.0
3683	1.0
3684	1.0
3685	1.0
3686	1.0
3687	1.0
3688	1.0
3689	1.0
3690	1.0
3691	1.0
3692	1.0
3693	1.0
3694	1.0
3695	1.0
3696	1.0
3697	1.0
3698	1.0
3699	1.0
3700	1.0
3701	1.0
3702	1.0
3703	1.0
3704	1.0
3705	1.0
3706	1.0
3707	1.0
3708	1.0
3709	1.0
3710	1.0
3711	1.0
3712	1.0
3713	1.0
3714	1.0
3715	1.0
3716	1.0
3717	1.0
3718	1.0
3719	1.0
3720	1.0
3721	1.0
3722	1.0
3723	1.0
3724	1.0
3725	1.0
3726	1.0
3727	1.0
3728	1.0
3729	1.0
3730	0.96875
3731	1.0
3732	1.0
3733	1.0
3734	1.0
3735	1.0
3736	1.0
3737	1.0
3738	1.0
3739	1.0
3740	1.0
3741	1.0
3742	1.0
3743	1.0
3744	1.0
3745	1.0
3746	1.0
3747	1.0
3748	1.0
3749	1.0
3750	1.0
3751	1.0
3752	1.0
3753	1.0
3754	1.0
3755	1.0
3756	1.0
3757	1.0
3758	1.0
3759	1.0
3760	1.0
3761	1.0
3762	1.0
3763	1.0
3764	1.0
3765	1.0
3766	1.0
3767	1.0
3768	1.0
3769	1.0
3770	1.0
3771	1.0
3772	1.0
3773	1.0
3774	1.0
3775	1.0
3776	1.0
3777	1.0
3778	1.0
3779	1.0
3780	1.0
3781	1.0
3782	1.0
3783	1.0
3784	1.0
3785	1.0
3786	1.0
3787	1.0
3788	1.0
3789	1.0
3790	1.0
3791	1.0
3792	1.0
3793	1.0
3794	1.0
3795	1.0
3796	1.0
3797	1.0
3798	0.96875
3799	1.0
3800	1.0
3801	1.0
3802	1.0
3803	1.0
3804	1.0
3805	1.0
3806	1.0
3807	1.0
3808	1.0
3809	1.0
3810	1.0
3811	1.0
3812	1.0
3813	1.0
3814	1.0
3815	1.0
3816	1.0
3817	1.0
3818	1.0
3819	1.0
3820	1.0
3821	1.0
3822	1.0
3823	1.0
3824	1.0
3825	1.0
3826	1.0
3827	1.0
3828	1.0
3829	1.0
3830	1.0
3831	1.0
3832	1.0
3833	1.0
3834	1.0
3835	1.0
3836	1.0
3837	1.0
3838	1.0
3839	1.0
3840	1.0
3841	1.0
